3451,西安思源学院,陕西,466,426 ,27539,38805 ,24,,
5078,江苏科技大学苏州理工学院,江苏,470,426 ,26317,38805 ,18,,
5173,中南林业科技大学涉外学院,湖南,441,426 ,34870,38805 ,5,,
3025,燕京理工学院,河北,472,426 ,25661,38805 ,4,,
5226,贵州师范大学求是学院,贵州,471,425 ,25980,39055 ,14,,
5034,内蒙古师范大学鸿德学院,内蒙古,450,425 ,32426,39055 ,18,,
5148,中原工学院信息商务学院,河南,468,423 ,26969,39539 ,15,,
5151,三峡大学科技学院,湖北,434,423 ,36745,39539 ,10,,
5223,贵州大学科技学院,贵州,457,423 ,30337,39539 ,3,,
3250,郑州财经学院,河南,438,423 ,35663,39539 ,3,,
5200,广西师范大学漓江学院,广西,441,422 ,34870,39793 ,20,,
5234,云南师范大学文理学院,云南,445,421 ,33795,40058 ,19,,
3238,山东华宇工学院,山东,459,421 ,29729,40058 ,20,,
3280,汉口学院,湖北,448,421 ,32960,40058 ,9,,
3242,齐鲁理工学院,山东,473,420 ,25353,40297 ,36,,
3270,郑州升达经贸管理学院,河南,442,420 ,34600,40297 ,10,,
5002,北京工商大学嘉华学院,北京,477,420 ,24068,40297 ,10,,
5235,昆明理工大学津桥学院,云南,428,420 ,38272,40297 ,2,,
3450,西京学院,陕西,461,419 ,29093,40568 ,20,,
5175,湖南理工学院南湖学院,湖南,438,419 ,35663,40568 ,3,,
5120,南昌大学科学技术学院,江西,452,418 ,31823,40800 ,12,,
5162,武汉体育学院体育科技学院,湖北,438,418 ,35663,40800 ,4,,
5118,福建师范大学协和学院,福建,465,417 ,27869,41055 ,23,,
3220,青岛滨海学院,山东,455,417 ,30922,41055 ,25,,
3388,重庆人文科技学院,重庆,455,417 ,30922,41055 ,12,,
3233,山东现代学院,山东,444,416 ,34062,41331 ,37,,
5079,常州大学怀德学院,江苏,439,416 ,35414,41331 ,30,,
3456,西安交通工程学院,陕西,465,416 ,27869,41331 ,20,,
5229,云南大学滇池学院,云南,469,416 ,26639,41331 ,8,,
3065,长春光华学院,吉林,459,415 ,29729,41546 ,40,,
5004,北京工业大学耿丹学院,北京,445,415 ,33795,41546 ,10,,
5121,南昌大学共青学院,江西,462,415 ,28795,41546 ,6,,
3007,北京吉利学院,北京,421,415 ,40058,41546 ,2,,
3231,青岛黄海学院,山东,452,414 ,31823,41781 ,44,,
5240,陕西科技大学镐京学院,陕西,472,414 ,25661,41781 ,26,,
3447,西安欧亚学院,陕西,455,413 ,30922,42014 ,55,,
5098,嘉兴学院南湖学院,浙江,464,413 ,28162,42014 ,10,,
5157,长江大学文理学院,湖北,437,413 ,35947,42014 ,6,,
5170,湖南商学院北津学院,湖南,446,413 ,33507,42014 ,4,,
5047,长春理工大学光电信息学院,吉林,431,412 ,37513,42256 ,7,,
5055,上海师范大学天华学院,上海,470,411 ,26317,42472 ,49,,
3201,江西科技学院,江西,466,411 ,27539,42472 ,21,,
3378,三亚学院,海南,473,411 ,25353,42472 ,21,,
5095,绍兴文理学院元培学院,浙江,436,411 ,36203,42472 ,15,,
3055,辽宁传媒学院,辽宁,455,411 ,30922,42472 ,8,,
3017,河北工程技术学院,河北,460,411 ,29417,42472 ,7,,
3093,上海杉达学院,上海,479,410 ,23438,42708 ,58,,
3453,陕西国际商贸学院,陕西,462,410 ,28795,42708 ,26,,
3135,浙江树人学院,浙江,491,410 ,19583,42708 ,10,,
3291,武汉晴川学院,湖北,475,410 ,24741,42708 ,5,,
3293,武汉工商学院,湖北,435,410 ,36480,42708 ,10,,
5214,成都信息工程大学银杏酒店管理学院,,444,410,34062,42708,5,,
3311,湖南应用技术学院,湖南,418,410 ,40800,42708 ,6,,
6042,太原理工大学现代科技学院,山西,469,409 ,26639,42936 ,435,,
5042,辽宁师范大学海华学院,辽宁,449,409 ,32694,42936 ,34,,
5046,长春工业大学人文信息学院,吉林,461,409 ,29093,42936 ,24,,
3045,大连科技学院,辽宁,440,409 ,35153,42936 ,23,,
3255,郑州工商学院,河南,466,409 ,27539,42936 ,11,,
5165,湖北工程学院新技术学院,湖北,448,409 ,32960,42936 ,8,,
3100,上海建桥学院,上海,494,408 ,18689,43170 ,57,,
5054,上海外国语大学贤达经济人文学院,上海,482,408 ,22443,43170 ,55,,
3203,南昌理工学院,江西,451,408 ,32139,43170 ,34,,
3448,西安外事学院,陕西,452,408 ,31823,43170 ,33,,
5094,湖州师范学院求真学院,浙江,430,408 ,37755,43170 ,19,,
5191,广东工业大学华立学院,广东,455,407 ,30922,43378 ,7,,
5096,温州大学瓯江学院,浙江,438,405 ,35663,43803 ,17,,
5119,福建农林大学金山学院,福建,426,405 ,38805,43803 ,11,,
5125,江西理工大学应用科学学院,江西,443,405 ,34351,43803 ,8,,
3301,武汉设计工程学院,湖北,446,405 ,33507,43803 ,4,,
5174,湖南文理学院芙蓉学院,湖南,461,404 ,29093,44016 ,4,,
3297,武汉工程科技学院,湖北,432,403 ,37257,44265 ,15,,
5222,贵州财经大学商务学院,贵州,426,401 ,38805,44691 ,8,,
3292,武昌工学院,湖北,421,400 ,40058,44918 ,27,,
3020,河北科技学院,河北,455,400 ,30922,44918 ,21,,
3364,广西外国语学院,广西,435,399 ,36480,45118 ,19,,
5197,广西大学行健文理学院,广西,458,398 ,30059,45340 ,20,,
5114,福建农林大学东方学院,福建,418,398 ,40800,45340 ,11,,
3246,黄河科技学院,河南,461,398 ,29093,45340 ,9,,
3049,沈阳城市学院,辽宁,467,397 ,27250,45603 ,30,,
5203,桂林电子科技大学信息科技学院,广西,430,397 ,37755,45603 ,12,,
3067,长春建筑学院,吉林,425,397 ,39055,45603 ,6,,
5252,兰州理工大学技术工程学院,甘肃,441,397,34870,45603,2,,
3228,山东英才学院,山东,460,395 ,29417,46023 ,29,,
5196,中山大学新华学院,广东,452,395 ,31823,46023 ,20,,
3248,郑州工业应用技术学院,河南,449,395 ,32694,46023 ,7,,
3241,青岛工学院,山东,427,394 ,38544,46262 ,14,,
3068,长春科技学院,吉林,450,394 ,32426,46262 ,14,,
3050,大连艺术学院,辽宁,438,394 ,35663,46262 ,12,,
3298,武汉华夏理工学院,湖北,437,394 ,35947,46262 ,8,,
5250,兰州财经大学长青学院,甘肃,443,394 ,34351,46262 ,5,,
3125,无锡太湖学院,江苏,451,392 ,32139,46659 ,39,,
5113,闽南科技学院,福建,426,392 ,38805,46659 ,7,,
5126,景德镇陶瓷大学科技艺术学院,江西,431,391 ,37513,46874 ,3,,
3078,黑龙江财经学院,黑龙江,461,390 ,29093,47092 ,22,,
3181,福州外语外贸学院,福建,456,389 ,30629,47300 ,14,,
3098,上海立达学院,上海,392,389,46659,47300,2,,
6043,山西农业大学信息学院,山西,464,388 ,28162,47489 ,1120,,
3455,陕西服装工程学院,陕西,437,388 ,35947,47489 ,13,,
3179,厦门工学院,福建,456,386 ,30629,47907 ,28,,
3145,温州商学院,浙江,414,386 ,41781,47907 ,10,,
5255,中国矿业大学银川学院,宁夏,421,384 ,40058,48272 ,47,,
3230,青岛恒星科技学院,山东,426,384 ,38805,48272 ,25,,
5127,江西农业大学南昌商学院,江西,427,383 ,38544,48480 ,15,,
3080,黑龙江工商学院,黑龙江,414,383 ,41781,48480 ,11,,
6045,中北大学信息商务学院,山西,469,381 ,26639,48894 ,1157,,
3053,大连东软信息学院,辽宁,446,381 ,33507,48894 ,39,,
5038,大连工业大学艺术与信息工程学院,辽宁,433,380 ,37011,49116 ,16,,
5259,新疆财经大学商务学院,新疆,412,380 ,42256,49116 ,6,,
3112,南通理工学院,江苏,418,379 ,40800,49311 ,42,,
5143,北京电影学院现代创意媒体学院,山东,442,379 ,34600,49311 ,4,,
5050,长春大学旅游学院,吉林,412,377 ,42256,49707 ,13,,
3074,黑龙江东方学院,黑龙江,407,376 ,43378,49882 ,15,,
3052,沈阳科技学院,辽宁,429,376 ,38038,49882 ,10,,
5155,武汉纺织大学外经贸学院,湖北,431,376 ,37513,49882 ,10,,
5204,桂林理工大学博文管理学院,广西,381,375 ,48894,50095 ,36,,
3202,江西工程学院,江西,399,375 ,45118,50095 ,12,,
3375,海口经济学院,海南,461,374 ,29093,50278 ,37,,
5185,广东外语外贸大学南国商学院,广东,450,374 ,32426,50278 ,10,,
3413,四川文化艺术学院,四川,413,374 ,42014,50278 ,6,,
3180,阳光学院,福建,399,372 ,45118,50702 ,22,,
3183,泉州信息工程学院,福建,395,372 ,46023,50702 ,15,,
3205,江西服装学院,江西,382,370 ,48689,51113 ,2,,
3139,宁波财经学院,浙江,441,369 ,34870,51311 ,35,,
3047,辽宁理工学院,辽宁,421,368 ,40058,51529 ,24,,
5005,北京第二外国语学院中瑞酒店管理学院,北京,457,367 ,30337,51726 ,13,,
5198,广西科技大学鹿山学院,广西,436,366 ,36203,51953 ,15,,
3466,宁夏理工学院,宁夏,399,366 ,45118,51953 ,13,,
3044,沈阳工学院,辽宁,406,366 ,43588,51953 ,16,,
3208,南昌工学院,江西,416,365 ,41331,52143 ,12,,
3294,湖北商贸学院,湖北,420,365 ,40297,52143 ,10,,
6050,山西工商学院,山西,472,363 ,25661,52577 ,1653,,
6028,山西应用科技学院,山西,473,363 ,25353,52577 ,1124,,
3083,哈尔滨剑桥学院,黑龙江,474,363 ,25042,52577 ,55,,
3340,广东科技学院,广州,437,363 ,35947,52577 ,25,,
3077,黑龙江外国语学院,黑龙江,455,363 ,30922,52577 ,40,,
3046,沈阳城市建设学院,辽宁,430,363 ,37755,52577 ,37,,
3084,哈尔滨广厦学院,黑龙江,462,363 ,28795,52577 ,37,,
3040,辽宁对外经贸学院,辽宁,445,363 ,33795,52577 ,28,,
3307,湖南涉外经济学院,湖南,493,363 ,18976,52577 ,23,,
3136,浙江越秀外国语学院,浙江,464,363 ,28162,52577 ,22,,
3076,齐齐哈尔工程学院,黑龙江,468,363 ,26969,52577 ,20,,
3081,哈尔滨远东理工学院,黑龙江,424,363 ,39280,52577 ,20,,
3175,闽南理工学院,福建,443,363 ,34351,52577 ,15,,
3467,银川能源学院,宁夏,421,363 ,40058,52577 ,14,,
3075,哈尔滨信息工程学院,黑龙江,433,363 ,37011,52577 ,14,,
3282,武昌理工学院,湖北,453,363 ,31514,52577 ,12,,
5230,云南大学旅游文化学院,云南,449,363 ,32694,52577 ,34,,
3085,哈尔滨华德学院,黑龙江,375,363 ,50095,52577 ,5,,
5086,宁波大学科学技术学院,浙江,464,363 ,28162,52577 ,8,,
5195,东莞理工学院城市学院,广东,424,363 ,39280,52577 ,12,,
5106,安徽建筑大学城市建设学院,安徽,422,363 ,39793,52577 ,6,,
3204,江西应用科技学院,江西,396,363 ,45798,52577 ,2,,
5123,东华理工大学长江学院,江西,473,363 ,25353,52577 ,2,,
5183,广州大学华软软件学院,广东,368,363,51529,52577,2,,
5257,新疆农业大学科学技术学院,新疆,471,363 ,25980,52577 ,2,,
5164,湖北文理学院理工学院,湖北,468,363 ,26969,52577 ,1,,
3079,哈尔滨石油学院,黑龙江,454,363 ,31214,52577 ,15,,
3103,上海兴伟学院,上海,429,361 ,38038,52974 ,8,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
